timestamp,datapath_id,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration_sec,duration_nsec,idle_timeout,hard_timeout,priority,packet_count,byte_count,packet_rate,byte_rate,flow_speed,packets_per_flow,bytes_per_packet,bytes_per_flow,flow_duration,flow_iat,active_time,label,src_ip_numeric,dst_ip_numeric,packets_per_second,bytes_per_second,bytes_per_packet_ratio,is_tcp,is_udp,is_icmp,is_well_known_port
2025-10-24T15:25:32.757092,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,770000000,10,30,1,50,4900,0.0,0.0,0.0,50,98.0,4900,25.77,0.0,25.77,0,0,0,1.9402405145424713,190.14357042516218,96.07843137254902,0,0,0,0
2025-10-24T15:25:32.757122,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,763000000,10,30,1,8,592,0.0,0.0,0.0,8,74.0,592,25.763,0.0,25.763,0,0,0,0.3105228307835721,22.978689477984336,65.77777777777777,0,0,0,0
2025-10-24T15:25:32.757142,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,753000000,10,30,1,50,4900,0.0,0.0,0.0,50,98.0,4900,25.753,0.0,25.753,0,0,0,1.9415213007602492,190.26908747450443,96.07843137254902,0,0,0,0
2025-10-24T15:25:32.972443,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,770000000,10,30,1,50,4900,-11332.473270676745,-1110582.3805263208,-11332.473270676745,50,98.0,4900,25.77,5.04232382774353,25.77,0,0,0,1.9402405145424713,190.14357042516218,96.07843137254902,0,0,0,0
2025-10-24T15:25:32.972529,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,770000000,10,30,1,8,592,0.0,0.0,0.0,8,74.0,592,25.77,0.0,25.77,0,0,0,0.3104384823267954,22.97244769218286,65.77777777777777,0,0,0,0
2025-10-24T15:25:32.972556,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,770000000,10,30,1,101,9898,0.0,0.0,0.0,101,98.0,9898,25.77,0.0,25.77,0,0,0,3.919285839375792,384.0900122588276,97.03921568627452,0,0,0,0
2025-10-24T15:25:32.972577,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,770000000,10,30,1,8,592,0.0,0.0,0.0,8,74.0,592,25.77,0.0,25.77,0,0,0,0.3104384823267954,22.97244769218286,65.77777777777777,0,0,0,0
2025-10-24T15:25:32.972595,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,770000000,10,30,1,50,4900,0.0,0.0,0.0,50,98.0,4900,25.77,0.0,25.77,0,0,0,1.9402405145424713,190.14357042516218,96.07843137254902,0,0,0,0
2025-10-24T15:25:32.972612,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,761000000,10,30,1,50,4900,0.0,0.0,0.0,50,98.0,4900,25.761,0.0,25.761,0,0,0,1.9409183672637564,190.20999999184815,96.07843137254902,0,0,0,0
2025-10-24T15:25:32.972630,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,761000000,10,30,1,50,4900,0.0,0.0,0.0,50,98.0,4900,25.761,0.0,25.761,0,0,0,1.9409183672637564,190.20999999184815,96.07843137254902,0,0,0,0
2025-10-24T15:25:32.972648,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,743000000,10,30,1,44019,4313862,0.0,0.0,0.0,44019,98.0,4313862,25.743,0.0,25.743,0,0,0,1709.940499944043,167574.16899451622,97.99777373920945,0,0,0,0
2025-10-24T15:25:32.972665,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,743000000,10,30,1,88025,8626450,0.0,0.0,0.0,88025,98.0,8626450,25.743,0.0,25.743,0,0,0,3419.3760082594877,335098.8488094298,97.9988866925681,0,0,0,0
2025-10-24T15:25:33.046390,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,770000000,10,30,1,101,9898,-11394.970739996194,-1116707.132519627,-11394.970739996194,101,98.0,9898,25.77,5.01273775100708,25.77,0,0,0,3.919285839375792,384.0900122588276,97.03921568627452,0,0,0,0
2025-10-24T15:25:33.046477,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,770000000,10,30,1,50,4900,0.0,0.0,0.0,50,98.0,4900,25.77,0.0,25.77,0,0,0,1.9402405145424713,190.14357042516218,96.07843137254902,0,0,0,0
2025-10-24T15:25:33.046504,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,770000000,10,30,1,8,592,0.0,0.0,0.0,8,74.0,592,25.77,0.0,25.77,0,0,0,0.3104384823267954,22.97244769218286,65.77777777777777,0,0,0,0
2025-10-24T15:25:33.046523,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,770000000,10,30,1,8,592,0.0,0.0,0.0,8,74.0,592,25.77,0.0,25.77,0,0,0,0.3104384823267954,22.97244769218286,65.77777777777777,0,0,0,0
2025-10-24T15:25:33.046541,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,765000000,10,30,1,59,5386,0.0,0.0,0.0,59,91.28813559322032,5386,25.765,0.0,25.765,0,0,0,2.2899281082892253,209.04326764823335,89.76666666666667,0,0,0,0
2025-10-24T15:25:33.046560,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,765000000,10,30,1,50,4900,0.0,0.0,0.0,50,98.0,4900,25.765,0.0,25.765,0,0,0,1.9406170409230723,190.18047001046108,96.07843137254902,0,0,0,0
2025-10-24T15:25:33.046577,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,752000000,10,30,1,44035,4315430,0.0,0.0,0.0,44035,98.0,4315430,25.752,0.0,25.752,0,0,0,1709.9642082182274,167576.4924053863,97.99777454809701,0,0,0,0
2025-10-24T15:25:33.046595,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,749000000,10,30,1,88057,8629586,0.0,0.0,0.0,88057,98.0,8629586,25.749,0.0,25.749,0,0,0,3419.82199620094,335142.55562769214,97.99888709714052,0,0,0,0
2025-10-24T15:25:33.048560,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,773000000,10,30,1,59,5386,3.7907378578865063,292.4853526137694,3.7907378578865063,59,91.28813559322032,5386,25.773,5.012216806411743,25.773,0,0,0,2.2892173092299184,208.97838012732782,89.76666666666667,0,0,0,0
2025-10-24T15:25:33.048609,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,773000000,10,30,1,50,4900,0.0,0.0,0.0,50,98.0,4900,25.773,0.0,25.773,0,0,0,1.940014668838914,190.12143754621357,96.07843137254902,0,0,0,0
2025-10-24T15:25:33.048632,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,773000000,10,30,1,50,4900,0.0,0.0,0.0,50,98.0,4900,25.773,0.0,25.773,0,0,0,1.940014668838914,190.12143754621357,96.07843137254902,0,0,0,0
2025-10-24T15:25:33.048651,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,760000000,10,30,1,44054,4317292,0.0,0.0,0.0,44054,98.0,4317292,25.76,0.0,25.76,0,0,0,1710.1707410648003,167596.73262435044,97.99777550788787,0,0,0,0
2025-10-24T15:25:33.048670,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,760000000,10,30,1,8,592,0.0,0.0,0.0,8,74.0,592,25.76,0.0,25.76,0,0,0,0.3105589941553185,22.98136556749357,65.77777777777777,0,0,0,0
2025-10-24T15:25:33.048688,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,760000000,10,30,1,50,4900,0.0,0.0,0.0,50,98.0,4900,25.76,0.0,25.76,0,0,0,1.9409937134707407,190.2173839201326,96.07843137254902,0,0,0,0
2025-10-24T15:25:33.048704,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,760000000,10,30,1,8,592,0.0,0.0,0.0,8,74.0,592,25.76,0.0,25.76,0,0,0,0.3105589941553185,22.98136556749357,65.77777777777777,0,0,0,0
2025-10-24T15:25:33.048723,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,757000000,10,30,1,88091,8632918,0.0,0.0,0.0,88091,98.0,8632918,25.757,0.0,25.757,0,0,0,3420.0798454757987,335167.82485662826,97.99888752667665,0,0,0,0
2025-10-24T15:25:33.048743,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,752000000,10,30,1,50,4900,0.0,0.0,0.0,50,98.0,4900,25.752,0.0,25.752,0,0,0,1.9415966937870188,190.27647599112782,96.07843137254902,0,0,0,0
2025-10-24T15:25:37.737925,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,494000000,10,30,1,1,98,-9.837515415925438,-964.0765107606928,-9.837515415925438,1,98.0,98,0.494,4.9809324741363525,0.494,0,0,0,2.024287400227935,198.3801652223376,49.0,0,0,0,0
2025-10-24T15:25:37.738023,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,494000000,10,30,1,1,98,0.0,0.0,0.0,1,98.0,98,0.494,0.0,0.494,0,0,0,2.024287400227935,198.3801652223376,49.0,0,0,0,0
2025-10-24T15:25:38.029322,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,372000000,10,30,1,21,2058,-17402.830390032366,-1705477.3782231717,-17402.830390032366,21,98.0,2058,0.372,5.056878566741943,0.372,0,0,0,56.45146115198615,5532.2431928946435,93.54545454545455,0,0,0,0
2025-10-24T15:25:38.029416,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,366000000,10,30,1,38,3724,0.0,0.0,0.0,38,98.0,3724,0.366,0.0,0.366,0,0,0,103.8248529375603,10174.835587880909,95.48717948717949,0,0,0,0
2025-10-24T15:25:38.029457,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,181000000,10,30,1,1,98,0.0,0.0,0.0,1,98.0,98,0.181,0.0,0.181,0,0,0,5.524831354522903,541.4334727432446,49.0,0,0,0,0
2025-10-24T15:25:38.029590,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,116000000,10,30,1,1,98,0.0,0.0,0.0,1,98.0,98,0.116,0.0,0.116,0,0,0,8.620615339522935,844.8203032732476,49.0,0,0,0,0
2025-10-24T15:25:38.152505,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,255000000,10,30,1,21,2058,-5.68188284059911,-556.8245183787128,-5.68188284059911,21,98.0,2058,0.255,5.103941917419434,0.255,0,0,0,82.35261822502657,8070.556586052605,93.54545454545455,0,0,0,0
2025-10-24T15:25:38.152602,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,255000000,10,30,1,38,3724,0.0,0.0,0.0,38,98.0,3724,0.255,0.0,0.255,0,0,0,149.01902345481,14603.86429857138,95.48717948717949,0,0,0,0
2025-10-24T15:25:42.745570,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,498000000,10,30,1,11,1078,1.996946616639654,195.70076843068608,1.996946616639654,11,98.0,1078,5.498,5.007645130157471,5.498,0,0,0,2.000727173385381,196.07126299176736,89.83333333333333,0,0,0,0
2025-10-24T15:25:42.745667,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,498000000,10,30,1,11,1078,0.0,0.0,0.0,11,98.0,1078,5.498,0.0,5.498,0,0,0,2.000727173385381,196.07126299176736,89.83333333333333,0,0,0,0
2025-10-24T15:25:42.994400,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,376000000,10,30,1,5796,568008,1167.1519964135489,114380.8956485278,1167.1519964135489,5796,98.0,568008,5.376,4.96507740020752,5.376,1,0,0,1078.1247994559524,105656.23034668334,97.98309470415732,0,0,0,0
2025-10-24T15:25:42.994494,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,370000000,10,30,1,13519,1324862,0.0,0.0,0.0,13519,98.0,1324862,5.37,0.0,5.37,0,0,0,2517.504186684509,246715.41029508188,97.99275147928994,0,0,0,0
2025-10-24T15:25:42.994522,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,185000000,10,30,1,21,2058,0.0,0.0,0.0,21,98.0,2058,5.185,0.0,5.185,0,0,0,4.0501438668960725,396.91409895581506,93.54545454545455,0,0,0,0
2025-10-24T15:25:42.994542,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,179000000,10,30,1,10,980,0.0,0.0,0.0,10,98.0,980,5.179,0.0,5.179,0,0,0,1.93087431340523,189.22568271371253,89.0909090909091,0,0,0,0
2025-10-24T15:25:42.994561,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,179000000,10,30,1,10,980,0.0,0.0,0.0,10,98.0,980,5.179,0.0,5.179,0,0,0,1.93087431340523,189.22568271371253,89.0909090909091,0,0,0,0
2025-10-24T15:25:42.994579,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,120000000,10,30,1,10,980,0.0,0.0,0.0,10,98.0,980,5.12,0.0,5.12,0,0,0,1.953124618530348,191.40621261597408,89.0909090909091,0,0,0,0
2025-10-24T15:25:42.994597,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,120000000,10,30,1,10,980,0.0,0.0,0.0,10,98.0,980,5.12,0.0,5.12,0,0,0,1.953124618530348,191.40621261597408,89.0909090909091,0,0,0,0
2025-10-24T15:25:42.994614,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,717000000,10,30,1,9,882,0.0,0.0,0.0,9,98.0,882,4.717,0.0,4.717,0,0,0,1.9079919635378497,186.98321242670926,88.2,0,0,0,0
2025-10-24T15:25:42.994641,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,717000000,10,30,1,11,1078,0.0,0.0,0.0,11,98.0,1078,4.717,0.0,4.717,0,0,0,2.3319901776573717,228.53503741042243,89.83333333333333,0,0,0,0
2025-10-24T15:25:42.994659,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,717000000,10,30,1,9,882,0.0,0.0,0.0,9,98.0,882,4.717,0.0,4.717,0,0,0,1.9079919635378497,186.98321242670926,88.2,0,0,0,0
2025-10-24T15:25:42.994676,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,711000000,10,30,1,9,882,0.0,0.0,0.0,9,98.0,882,4.711,0.0,4.711,0,0,0,1.9104220100993397,187.22135698973528,88.2,0,0,0,0
2025-10-24T15:25:42.994711,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,248000000,10,30,1,10,980,0.0,0.0,0.0,10,98.0,980,4.248,0.0,4.248,0,0,0,2.3540484100639336,230.69674418626548,89.0909090909091,0,0,0,0
2025-10-24T15:25:42.994728,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,3,745000000,10,30,1,13,1274,0.0,0.0,0.0,13,98.0,1274,3.745,0.0,3.745,0,0,0,3.4712941331657854,340.18682505024697,91.0,0,0,0,0
2025-10-24T15:25:43.127268,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,264000000,10,30,1,5780,566440,1154.8279098481598,113173.13516511967,1154.8279098481598,5780,98.0,566440,5.264,5.005074739456177,5.264,1,0,0,1098.0241075182166,107606.36253678522,97.98304791558554,0,0,0,0
2025-10-24T15:25:43.127354,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,264000000,10,30,1,13498,1322804,0.0,0.0,0.0,13498,98.0,1322804,5.264,0.0,5.264,0,0,0,2564.2092393219527,251292.5054535514,97.992740202978,0,0,0,0
2025-10-24T15:25:43.127381,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,112000000,10,30,1,10,980,0.0,0.0,0.0,10,98.0,980,5.112,0.0,5.112,0,0,0,1.956181150981778,191.70575279621423,89.0909090909091,0,0,0,0
2025-10-24T15:25:43.127401,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,105000000,10,30,1,10,980,0.0,0.0,0.0,10,98.0,980,5.105,0.0,5.105,0,0,0,1.9588634752471152,191.9686205742173,89.0909090909091,0,0,0,0
2025-10-24T15:25:43.127420,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,625000000,10,30,1,9,882,0.0,0.0,0.0,9,98.0,882,4.625,0.0,4.625,0,0,0,1.9459455252009674,190.70266146969482,88.2,0,0,0,0
2025-10-24T15:25:43.127438,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,618000000,10,30,1,15,1470,0.0,0.0,0.0,15,98.0,1470,4.618,0.0,4.618,0,0,0,3.2481586729842626,318.31954995245775,91.875,0,0,0,0
2025-10-24T15:25:43.127457,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,618000000,10,30,1,9,882,0.0,0.0,0.0,9,98.0,882,4.618,0.0,4.618,0,0,0,1.9488952037905576,190.99172997147465,88.2,0,0,0,0
2025-10-24T15:25:43.127475,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,144000000,10,30,1,8,784,0.0,0.0,0.0,8,98.0,784,4.144,0.0,4.144,0,0,0,1.9305014646473297,189.18914353543832,87.11111111111111,0,0,0,0
2025-10-24T15:25:43.195187,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,112000000,10,30,1,10,980,1.9830707956497209,194.34093797367265,1.9830707956497209,10,98.0,980,5.112,5.042684316635132,5.112,0,0,0,1.956181150981778,191.70575279621423,89.0909090909091,0,0,0,0
2025-10-24T15:25:43.195270,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,112000000,10,30,1,10,980,0.0,0.0,0.0,10,98.0,980,5.112,0.0,5.112,0,0,0,1.956181150981778,191.70575279621423,89.0909090909091,0,0,0,0
2025-10-24T15:25:43.195298,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,112000000,10,30,1,10,980,0.0,0.0,0.0,10,98.0,980,5.112,0.0,5.112,0,0,0,1.956181150981778,191.70575279621423,89.0909090909091,0,0,0,0
2025-10-24T15:25:43.195318,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,883000000,10,30,1,5788,567224,0.0,0.0,0.0,5788,98.0,567224,4.883,0.0,4.883,0,0,0,1185.3366403160678,116162.99075097466,97.98307134220073,0,0,0,0
2025-10-24T15:25:43.195337,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,883000000,10,30,1,13510,1323980,0.0,0.0,0.0,13510,98.0,1323980,4.883,0.0,4.883,0,0,0,2766.7411905096887,271140.63666994945,97.99274665087707,0,0,0,0
2025-10-24T15:25:43.195356,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,587000000,10,30,1,11,1078,0.0,0.0,0.0,11,98.0,1078,4.587,0.0,4.587,0,0,0,2.3980810119727467,235.01193917332915,89.83333333333333,0,0,0,0
2025-10-24T15:25:43.195374,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,587000000,10,30,1,18,1764,0.0,0.0,0.0,18,98.0,1764,4.587,0.0,4.587,0,0,0,3.9241325650463126,384.56499137453864,92.84210526315789,0,0,0,0
2025-10-24T15:25:43.195391,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,85000000,10,30,1,10,980,0.0,0.0,0.0,10,98.0,980,4.085,0.0,4.085,0,0,0,2.4479798168960056,239.90202205580854,89.0909090909091,0,0,0,0
2025-10-24T15:25:43.195409,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,78000000,10,30,1,8,784,0.0,0.0,0.0,8,98.0,784,4.078,0.0,4.078,0,0,0,1.9617454728431893,192.25105633863257,87.11111111111111,0,0,0,0
2025-10-24T15:25:43.195426,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,78000000,10,30,1,14,1372,0.0,0.0,0.0,14,98.0,1372,4.078,0.0,4.078,0,0,0,3.4330545774755814,336.43934859260696,91.46666666666667,0,0,0,0
2025-10-24T15:25:43.195451,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,78000000,10,30,1,11,1078,0.0,0.0,0.0,11,98.0,1078,4.078,0.0,4.078,0,0,0,2.6974000251593853,264.34520246561976,89.83333333333333,0,0,0,0
2025-10-24T15:25:43.195467,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,3,590000000,10,30,1,7,686,0.0,0.0,0.0,7,98.0,686,3.59,0.0,3.59,0,0,0,1.9498601810974425,191.08629774754937,85.75,0,0,0,0
2025-10-24T15:25:47.739707,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,504000000,10,30,1,21,2058,2.002348124858601,196.2301162361429,2.002348124858601,21,98.0,2058,10.504,4.994136571884155,10.504,0,0,0,1.9992381950458689,195.92534311449515,93.54545454545455,0,0,0,0
2025-10-24T15:25:47.739800,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,504000000,10,30,1,21,2058,0.0,0.0,0.0,21,98.0,2058,10.504,0.0,10.504,0,0,0,1.9992381950458689,195.92534311449515,93.54545454545455,0,0,0,0
2025-10-24T15:25:48.030743,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,382000000,10,30,1,11628,1139544,2308.8180797969926,226264.1718201053,2308.8180797969926,11628,98.0,1139544,10.382,5.036343097686768,10.382,1,0,0,1120.0153034082737,109761.49973401082,97.99157279215754,0,0,0,0
2025-10-24T15:25:48.030836,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,376000000,10,30,1,27127,2658446,0.0,0.0,0.0,27127,98.0,2658446,10.376,0.0,10.376,0,0,0,2614.398360216041,256211.03930117204,97.99638749631377,0,0,0,0
2025-10-24T15:25:48.030865,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,191000000,10,30,1,41,4018,0.0,0.0,0.0,41,98.0,4018,10.191,0.0,10.191,0,0,0,4.0231572933807,394.26941475130855,95.66666666666667,0,0,0,0
2025-10-24T15:25:48.030885,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,185000000,10,30,1,20,1960,0.0,0.0,0.0,20,98.0,1960,10.185,0.0,10.185,0,0,0,1.9636718739644698,192.43984364851806,93.33333333333333,0,0,0,0
2025-10-24T15:25:48.030904,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,185000000,10,30,1,20,1960,0.0,0.0,0.0,20,98.0,1960,10.185,0.0,10.185,0,0,0,1.9636718739644698,192.43984364851806,93.33333333333333,0,0,0,0
2025-10-24T15:25:48.030923,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,126000000,10,30,1,20,1960,0.0,0.0,0.0,20,98.0,1960,10.126,0.0,10.126,0,0,0,1.9751133739765583,193.5611106497027,93.33333333333333,0,0,0,0
2025-10-24T15:25:48.030940,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,126000000,10,30,1,20,1960,0.0,0.0,0.0,20,98.0,1960,10.126,0.0,10.126,0,0,0,1.9751133739765583,193.5611106497027,93.33333333333333,0,0,0,0
2025-10-24T15:25:48.030958,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,9,723000000,10,30,1,19,1862,0.0,0.0,0.0,19,98.0,1862,9.723,0.0,9.723,0,0,0,1.9541291829549334,191.50465992958348,93.1,0,0,0,0
2025-10-24T15:25:48.030975,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,9,723000000,10,30,1,21,2058,0.0,0.0,0.0,21,98.0,2058,9.723,0.0,9.723,0,0,0,2.1598269916870314,211.6630451853291,93.54545454545455,0,0,0,0
2025-10-24T15:25:48.030991,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,9,723000000,10,30,1,19,1862,0.0,0.0,0.0,19,98.0,1862,9.723,0.0,9.723,0,0,0,1.9541291829549334,191.50465992958348,93.1,0,0,0,0
2025-10-24T15:25:48.031008,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,9,717000000,10,30,1,19,1862,0.0,0.0,0.0,19,98.0,1862,9.717,0.0,9.717,0,0,0,1.9553358078279504,191.6229091671391,93.1,0,0,0,0
2025-10-24T15:25:48.031043,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,9,254000000,10,30,1,20,1960,0.0,0.0,0.0,20,98.0,1960,9.254,0.0,9.254,0,0,0,2.1612273437186795,211.8002796844306,93.33333333333333,0,0,0,0
2025-10-24T15:25:48.031064,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,8,751000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,8.751,0.0,8.751,0,0,0,2.6282707543971258,257.5705339309183,93.91666666666667,0,0,0,0
2025-10-24T15:25:48.031135,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,3,653000000,10,30,1,200,14800,0.0,0.0,0.0,200,74.0,14800,3.653,0.0,3.653,0,0,0,54.74950595414565,4051.4634406067776,73.6318407960199,0,0,0,0
2025-10-24T15:25:48.164869,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,271000000,10,30,1,11612,1137976,2305.066104084088,225896.47820024056,2305.066104084088,11612,98.0,1137976,10.271,5.037599563598633,10.271,1,0,0,1130.561665800636,110795.04324846235,97.9915611814346,0,0,0,0
