timestamp,datapath_id,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration_sec,duration_nsec,idle_timeout,hard_timeout,priority,packet_count,byte_count,packet_rate,byte_rate,flow_speed,packets_per_flow,bytes_per_packet,bytes_per_flow,flow_duration,flow_iat,active_time,label
2025-10-24T15:28:23.139764,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,841000000,10,30,1,35,3430,0,0,0,35,98.0,3430,11.841,0.0,11.841,0
2025-10-24T15:28:23.139784,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,771000000,10,30,1,35,3430,0,0,0,35,98.0,3430,11.771,0.0,11.771,0
2025-10-24T15:28:23.140673,8,8_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,823000000,10,30,1,12,1176,0.5993676086865708,58.738025651283934,0.5993676086865708,12,98.0,1176,11.823,5.00527548789978,11.823,0
2025-10-24T15:28:23.140716,8,8_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,1,288000000,10,30,1,2,196,0,0,0,2,98.0,196,1.288,0.0,1.288,0
2025-10-24T15:28:23.140753,8,8_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,1,288000000,10,30,1,2,196,0,0,0,2,98.0,196,1.288,0.0,1.288,0
2025-10-24T15:28:23.154580,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,27,911000000,10,30,1,55,5390,10.755492821785916,1054.0382965350198,10.755492821785916,55,98.0,5390,27.911,5.020690441131592,27.911,0
2025-10-24T15:28:23.154686,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,447000000,10,30,1,37,3626,0,0,0,37,98.0,3626,17.447,0.0,17.447,0
2025-10-24T15:28:23.154714,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,729000000,10,30,1,14,1372,0,0,0,14,98.0,1372,12.729,0.0,12.729,0
2025-10-24T15:28:23.154735,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,372000000,10,30,1,5,490,0,0,0,5,98.0,490,6.372,0.0,6.372,0
2025-10-24T15:28:23.154755,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,372000000,10,30,1,3,294,0,0,0,3,98.0,294,6.372,0.0,6.372,0
2025-10-24T15:28:23.154774,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,357000000,10,30,1,4,392,0,0,0,4,98.0,392,6.357,0.0,6.357,0
2025-10-24T15:28:23.154793,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,44000000,10,30,1,4,392,0,0,0,4,98.0,392,6.044,0.0,6.044,0
2025-10-24T15:28:23.154810,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,989000000,10,30,1,4,392,0,0,0,4,98.0,392,5.989,0.0,5.989,0
2025-10-24T15:28:23.154828,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,809000000,10,30,1,2,196,0,0,0,2,98.0,196,0.809,0.0,0.809,0
2025-10-24T15:28:25.397462,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,27,688000000,10,30,1,62,6076,12.323201521735989,1207.673749130127,12.323201521735989,62,98.0,6076,27.688,5.031160116195679,27.688,0
2025-10-24T15:28:25.397561,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,27,402000000,10,30,1,56,5488,0,0,0,56,98.0,5488,27.402,0.0,27.402,0
2025-10-24T15:28:25.397604,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,27,309000000,10,30,1,56,5488,0,0,0,56,98.0,5488,27.309,0.0,27.309,0
2025-10-24T15:28:25.397635,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,26,872000000,10,30,1,61,5978,0,0,0,61,98.0,5978,26.872,0.0,26.872,0
2025-10-24T15:28:25.397665,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,26,872000000,10,30,1,61,5978,0,0,0,61,98.0,5978,26.872,0.0,26.872,0
2025-10-24T15:28:25.397695,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,26,872000000,10,30,1,57,5586,0,0,0,57,98.0,5586,26.872,0.0,26.872,0
2025-10-24T15:28:25.397726,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,26,764000000,10,30,1,60,5880,0,0,0,60,98.0,5880,26.764,0.0,26.764,0
2025-10-24T15:28:25.397755,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,26,647000000,10,30,1,57,5586,0,0,0,57,98.0,5586,26.647,0.0,26.647,0
2025-10-24T15:28:25.397784,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,26,647000000,10,30,1,57,5586,0,0,0,57,98.0,5586,26.647,0.0,26.647,0
2025-10-24T15:28:25.397815,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,459000000,10,30,1,64,6272,0,0,0,64,98.0,6272,25.459,0.0,25.459,0
2025-10-24T15:28:25.397845,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,459000000,10,30,1,60,5880,0,0,0,60,98.0,5880,25.459,0.0,25.459,0
2025-10-24T15:28:25.397875,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,623000000,10,30,1,57,5586,0,0,0,57,98.0,5586,22.623,0.0,22.623,0
2025-10-24T15:28:25.397909,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,416000000,10,30,1,59,5782,0,0,0,59,98.0,5782,20.416,0.0,20.416,0
2025-10-24T15:28:25.397938,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,349000000,10,30,1,59,5782,0,0,0,59,98.0,5782,20.349,0.0,20.349,0
2025-10-24T15:28:25.397966,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,288000000,10,30,1,58,5684,0,0,0,58,98.0,5684,18.288,0.0,18.288,0
2025-10-24T15:28:25.397997,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,13,669000000,10,30,1,47,4606,0,0,0,47,98.0,4606,13.669,0.0,13.669,0
2025-10-24T15:28:25.398026,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,638000000,10,30,1,0,0,0,0,0,0,0,0,0.638,0.0,0.638,0
2025-10-24T15:28:25.398060,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,555000000,10,30,1,23,2254,0,0,0,23,98.0,2254,0.555,0.0,0.555,0
2025-10-24T15:28:25.398102,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,555000000,10,30,1,10,980,0,0,0,10,98.0,980,0.555,0.0,0.555,0
2025-10-24T15:28:25.398122,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,503000000,10,30,1,15,1470,0,0,0,15,98.0,1470,0.503,0.0,0.503,0
2025-10-24T15:28:25.398140,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,437000000,10,30,1,27,2646,0,0,0,27,98.0,2646,0.437,0.0,0.437,0
2025-10-24T15:28:25.398158,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,404000000,10,30,1,24,2352,0,0,0,24,98.0,2352,0.404,0.0,0.404,0
2025-10-24T15:28:25.398175,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,338000000,10,30,1,0,0,0,0,0,0,0,0,0.338,0.0,0.338,0
2025-10-24T15:28:25.398193,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,338000000,10,30,1,0,0,0,0,0,0,0,0,0.338,0.0,0.338,0
2025-10-24T15:28:25.398209,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,316000000,10,30,1,0,0,0,0,0,0,0,0,0.316,0.0,0.316,0
2025-10-24T15:28:25.398226,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,316000000,10,30,1,0,0,0,0,0,0,0,0,0.316,0.0,0.316,0
2025-10-24T15:28:25.398243,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,121000000,10,30,1,0,0,0,0,0,0,0,0,0.121,0.0,0.121,0
2025-10-24T15:28:25.398259,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,121000000,10,30,1,25,2450,0,0,0,25,98.0,2450,0.121,0.0,0.121,0
2025-10-24T15:28:25.398276,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,102000000,10,30,1,25,2450,0,0,0,25,98.0,2450,0.102,0.0,0.102,0
2025-10-24T15:28:25.398293,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,102000000,10,30,1,25,2450,0,0,0,25,98.0,2450,0.102,0.0,0.102,0
2025-10-24T15:28:25.398310,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,102000000,10,30,1,1,98,0,0,0,1,98.0,98,0.102,0.0,0.102,0
2025-10-24T15:28:25.398328,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,53000000,10,30,1,22,2156,0,0,0,22,98.0,2156,0.053,0.0,0.053,0
2025-10-24T15:28:25.398345,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,53000000,10,30,1,22,2156,0,0,0,22,98.0,2156,0.053,0.0,0.053,0
2025-10-24T15:28:27.054639,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,26,870000000,10,30,1,58,5684,11.44031202043919,1121.1505780030407,11.44031202043919,58,98.0,5684,26.87,5.069791793823242,26.87,0
2025-10-24T15:28:27.054731,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,988000000,10,30,1,43,4214,0,0,0,43,98.0,4214,25.988,0.0,25.988,0
2025-10-24T15:28:27.054760,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,459000000,10,30,1,44,4312,0,0,0,44,98.0,4312,25.459,0.0,25.459,0
2025-10-24T15:28:27.054782,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,459000000,10,30,1,43,4214,0,0,0,43,98.0,4214,25.459,0.0,25.459,0
2025-10-24T15:28:27.054800,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,725000000,10,30,1,52,5096,0,0,0,52,98.0,5096,22.725,0.0,22.725,0
2025-10-24T15:28:27.054819,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,365000000,10,30,1,0,0,0,0,0,0,0,0,5.365,0.0,5.365,0
2025-10-24T15:28:27.054836,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,1,210000000,10,30,1,30,2940,0,0,0,30,98.0,2940,1.21,0.0,1.21,0
2025-10-24T15:28:27.054855,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,1,193000000,10,30,1,0,0,0,0,0,0,0,0,1.193,0.0,1.193,0
2025-10-24T15:28:27.054871,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,1,193000000,10,30,1,4,392,0,0,0,4,98.0,392,1.193,0.0,1.193,0
2025-10-24T15:28:27.054888,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,1,193000000,10,30,1,12,1176,0,0,0,12,98.0,1176,1.193,0.0,1.193,0
2025-10-24T15:28:27.054905,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,897000000,10,30,1,0,0,0,0,0,0,0,0,0.897,0.0,0.897,0
2025-10-24T15:28:27.054922,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,897000000,10,30,1,0,0,0,0,0,0,0,0,0.897,0.0,0.897,0
2025-10-24T15:28:28.135532,13,13_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,8,308000000,10,30,1,3,294,0.40005356552181176,39.20524942113755,0.40005356552181176,3,98.0,294,8.308,4.999330520629883,8.308,0
2025-10-24T15:28:28.135635,13,13_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,793000000,10,30,1,11,1078,0,0,0,11,98.0,1078,5.793,0.0,5.793,0
2025-10-24T15:28:28.135677,13,13_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,1,274000000,10,30,1,2,196,0,0,0,2,98.0,196,1.274,0.0,1.274,0
2025-10-24T15:28:28.137989,12,12_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,447000000,10,30,1,42,4116,8.176378723081749,801.2851148620115,8.176378723081749,42,98.0,4116,21.447,5.014444828033447,21.447,0
2025-10-24T15:28:28.138074,12,12_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,475000000,10,30,1,10,980,0,0,0,10,98.0,980,5.475,0.0,5.475,0
2025-10-24T15:28:28.138102,12,12_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,271000000,10,30,1,4,392,0,0,0,4,98.0,392,2.271,0.0,2.271,0
2025-10-24T15:28:28.138122,12,12_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,1,749000000,10,30,1,3,294,0,0,0,3,98.0,294,1.749,0.0,1.749,0
2025-10-24T15:28:28.138312,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,879000000,10,30,1,53,5194,9.969460104679825,977.007090258623,9.969460104679825,53,98.0,5194,16.879,5.015316724777222,16.879,0
2025-10-24T15:28:28.138351,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,9,28000000,10,30,1,4,392,0,0,0,4,98.0,392,9.028,0.0,9.028,0
2025-10-24T15:28:28.138374,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,510000000,10,30,1,13,1274,0,0,0,13,98.0,1274,6.51,0.0,6.51,0
2025-10-24T15:28:28.138394,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,5000000,10,30,1,12,1176,0,0,0,12,98.0,1176,6.005,0.0,6.005,0
2025-10-24T15:28:28.138413,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,257000000,10,30,1,1,98,0,0,0,1,98.0,98,0.257,0.0,0.257,0
2025-10-24T15:28:28.138435,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,257000000,10,30,1,1,98,0,0,0,1,98.0,98,0.257,0.0,0.257,0
2025-10-24T15:28:28.139416,8,8_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,824000000,10,30,1,13,1274,2.2005537186609923,215.65426442877725,2.2005537186609923,13,98.0,1274,16.824,4.998741865158081,16.824,0
2025-10-24T15:28:28.139468,8,8_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,289000000,10,30,1,12,1176,0,0,0,12,98.0,1176,6.289,0.0,6.289,0
2025-10-24T15:28:28.139491,8,8_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,289000000,10,30,1,12,1176,0,0,0,12,98.0,1176,6.289,0.0,6.289,0
2025-10-24T15:28:28.139526,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,29,338000000,10,30,1,58,5684,4.600128320458769,450.8125754049593,4.600128320458769,58,98.0,5684,29.338,4.999860525131226,29.338,0
2025-10-24T15:28:28.139549,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,938000000,10,30,1,13,1274,0,0,0,13,98.0,1274,21.938,0.0,21.938,0
2025-10-24T15:28:28.139568,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,843000000,10,30,1,50,4900,0,0,0,50,98.0,4900,16.843,0.0,16.843,0
2025-10-24T15:28:28.139586,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,773000000,10,30,1,50,4900,0,0,0,50,98.0,4900,16.773,0.0,16.773,0
2025-10-24T15:28:28.139603,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,1,253000000,10,30,1,2,196,0,0,0,2,98.0,196,1.2530000000000001,0.0,1.2530000000000001,0
2025-10-24T15:28:28.141404,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,815000000,10,30,1,11,1078,1.996941672675943,195.70028392224242,1.996941672675943,11,98.0,1078,5.8149999999999995,5.007657527923584,5.8149999999999995,0
2025-10-24T15:28:28.141454,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,3,780000000,10,30,1,8,784,0,0,0,8,98.0,784,3.7800000000000002,0.0,3.7800000000000002,0
2025-10-24T15:28:28.141481,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,292000000,10,30,1,5,490,0,0,0,5,98.0,490,2.292,0.0,2.292,0
2025-10-24T15:28:28.142250,10,10_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,812000000,10,30,1,14,1372,2.5978559641348244,254.5898844852128,2.5978559641348244,14,98.0,1372,6.812,5.00412654876709,6.812,0
2025-10-24T15:28:28.142294,10,10_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,812000000,10,30,1,11,1078,0,0,0,11,98.0,1078,5.812,0.0,5.812,0
2025-10-24T15:28:28.142317,10,10_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,3,779000000,10,30,1,8,784,0,0,0,8,98.0,784,3.779,0.0,3.779,0
2025-10-24T15:28:28.154142,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,449000000,10,30,1,39,3822,7.400650377208957,725.2637369664778,7.400650377208957,39,98.0,3822,22.449,4.999560594558716,22.449,0
2025-10-24T15:28:28.154253,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,374000000,10,30,1,5,490,0,0,0,5,98.0,490,11.374,0.0,11.374,0
2025-10-24T15:28:28.154283,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,374000000,10,30,1,3,294,0,0,0,3,98.0,294,11.374,0.0,11.374,0
2025-10-24T15:28:28.154303,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,359000000,10,30,1,4,392,0,0,0,4,98.0,392,11.359,0.0,11.359,0
2025-10-24T15:28:28.154323,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,46000000,10,30,1,4,392,0,0,0,4,98.0,392,11.046,0.0,11.046,0
2025-10-24T15:28:28.154342,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,991000000,10,30,1,4,392,0,0,0,4,98.0,392,10.991,0.0,10.991,0
2025-10-24T15:28:28.154361,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,811000000,10,30,1,12,1176,0,0,0,12,98.0,1176,5.811,0.0,5.811,0
2025-10-24T15:28:28.154381,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,271000000,10,30,1,4,392,0,0,0,4,98.0,392,2.271,0.0,2.271,0
2025-10-24T15:28:29.869489,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,8,597000000,10,30,1,0,0,0.0,0.0,0.0,0,0,0,8.597,8.479351043701172,8.597,0
2025-10-24T15:28:29.869574,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,571000000,10,30,1,0,0,0,0,0,0,0,0,4.571,0.0,4.571,0
2025-10-24T15:28:29.869601,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,4,301000000,10,30,1,0,0,0,0,0,0,0,0,4.301,0.0,4.301,0
2025-10-24T15:28:29.869620,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,479000000,10,30,1,1,98,0,0,0,1,98.0,98,2.479,0.0,2.479,0
2025-10-24T15:28:29.869639,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,914000000,10,30,1,0,0,0,0,0,0,0,0,0.914,0.0,0.914,0
2025-10-24T15:28:29.869656,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,161000000,10,30,1,0,0,0,0,0,0,0,0,0.161,0.0,0.161,0
2025-10-24T15:28:29.869675,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,161000000,10,30,1,4,392,0,0,0,4,98.0,392,0.161,0.0,0.161,0
2025-10-24T15:28:30.031902,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,8,769000000,10,30,1,0,0,0.0,0.0,0.0,0,0,0,8.769,8.548137664794922,8.769,0
2025-10-24T15:28:30.032115,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,8,283000000,10,30,1,0,0,0,0,0,0,0,0,8.283,0.0,8.283,0
2025-10-24T15:28:30.032163,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,585000000,10,30,1,0,0,0,0,0,0,0,0,2.585,0.0,2.585,0
2025-10-24T15:28:30.032192,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,320000000,10,30,1,0,0,0,0,0,0,0,0,2.32,0.0,2.32,0
2025-10-24T15:28:30.032226,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,1,815000000,10,30,1,0,0,0,0,0,0,0,0,1.815,0.0,1.815,0
2025-10-24T15:28:30.032249,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,1,714000000,10,30,1,0,0,0,0,0,0,0,0,1.714,0.0,1.714,0
2025-10-24T15:28:30.032270,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,1,169000000,10,30,1,0,0,0,0,0,0,0,0,1.169,0.0,1.169,0
2025-10-24T15:28:30.032297,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,996000000,10,30,1,0,0,0,0,0,0,0,0,0.996,0.0,0.996,0
2025-10-24T15:28:30.032329,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,835000000,10,30,1,0,0,0,0,0,0,0,0,0.835,0.0,0.835,0
2025-10-24T15:28:30.329112,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,8,57000000,10,30,1,0,0,-0.11626127942335036,-11.393605383488337,-0.11626127942335036,0,0,0,8.057,8.601315975189209,8.057,0
2025-10-24T15:28:30.329226,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,910000000,10,30,1,0,0,0,0,0,0,0,0,7.91,0.0,7.91,0
2025-10-24T15:28:30.329255,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,496000000,10,30,1,1,98,0,0,0,1,98.0,98,5.496,0.0,5.496,0
2025-10-24T15:28:30.329276,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,207000000,10,30,1,0,0,0,0,0,0,0,0,2.207,0.0,2.207,0
2025-10-24T15:28:30.329293,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,720000000,10,30,1,0,0,0,0,0,0,0,0,0.72,0.0,0.72,0
2025-10-24T15:28:30.329311,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,720000000,10,30,1,5,490,0,0,0,5,98.0,490,0.72,0.0,0.72,0
2025-10-24T15:28:30.329339,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,651000000,10,30,1,0,0,0,0,0,0,0,0,0.651,0.0,0.651,0
2025-10-24T15:28:30.329357,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,0,554000000,10,30,1,0,0,0,0,0,0,0,0,0.554,0.0,0.554,0
2025-10-24T15:28:30.406276,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,27,646000000,10,30,1,66,6468,8.784518669818981,860.8828296422602,8.784518669818981,66,98.0,6468,27.646,5.008811712265015,27.646,0
2025-10-24T15:28:30.406393,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,439000000,10,30,1,69,6762,0,0,0,69,98.0,6762,25.439,0.0,25.439,0
2025-10-24T15:28:30.406437,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,25,372000000,10,30,1,69,6762,0,0,0,69,98.0,6762,25.372,0.0,25.372,0
2025-10-24T15:28:30.406460,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,23,311000000,10,30,1,68,6664,0,0,0,68,98.0,6664,23.311,0.0,23.311,0
2025-10-24T15:28:30.406480,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,18,692000000,10,30,1,50,4900,0,0,0,50,98.0,4900,18.692,0.0,18.692,0
2025-10-24T15:28:30.406499,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,361000000,10,30,1,0,0,0,0,0,0,0,0,5.361,0.0,5.361,0
