timestamp,datapath_id,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration_sec,duration_nsec,idle_timeout,hard_timeout,priority,packet_count,byte_count,packet_rate,byte_rate,flow_speed,packets_per_flow,bytes_per_packet,bytes_per_flow,flow_duration,flow_iat,active_time,label
2025-10-24T15:38:47.428769,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,139000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.139,0.0,16.139,0
2025-10-24T15:38:47.428791,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,677000000,10,30,1,30,2940,0,0,0,30,98.0,2940,15.677,0.0,15.677,0
2025-10-24T15:38:47.428808,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,677000000,10,30,1,31,3038,0,0,0,31,98.0,3038,15.677,0.0,15.677,0
2025-10-24T15:38:47.431183,10,10_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,166000000,10,30,1,63,6174,3.983479351207197,390.3809764183053,3.983479351207197,63,98.0,6174,16.166,5.020736455917358,16.166,0
2025-10-24T15:38:47.431233,10,10_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,146000000,10,30,1,63,6174,0,0,0,63,98.0,6174,16.146,0.0,16.146,0
2025-10-24T15:38:47.432591,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,163000000,10,30,1,31,3038,2.190493924519039,214.66840460286585,2.190493924519039,31,98.0,3038,16.163,5.021698474884033,16.163,0
2025-10-24T15:38:47.432626,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,143000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.143,0.0,16.143,0
2025-10-24T15:38:47.432649,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,143000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.143,0.0,16.143,0
2025-10-24T15:38:47.432667,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,140000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.14,0.0,16.14,0
2025-10-24T15:38:47.432687,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,140000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.14,0.0,16.14,0
2025-10-24T15:38:47.432717,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,135000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.135,0.0,16.135,0
2025-10-24T15:38:47.432742,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,135000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.135,0.0,16.135,0
2025-10-24T15:38:47.432768,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,666000000,10,30,1,30,2940,0,0,0,30,98.0,2940,15.666,0.0,15.666,0
2025-10-24T15:38:47.494300,13,13_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,660000000,10,30,1,34,3332,2.598114428443865,254.61521398749878,2.598114428443865,34,98.0,3332,17.66,5.003628730773926,17.66,0
2025-10-24T15:38:47.494408,13,13_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,172000000,10,30,1,34,3332,0,0,0,34,98.0,3332,17.172,0.0,17.172,0
2025-10-24T15:38:47.494437,13,13_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,159000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.159,0.0,16.159,0
2025-10-24T15:38:47.494458,13,13_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,146000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.146,0.0,16.146,0
2025-10-24T15:38:47.494481,13,13_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,142000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.142,0.0,16.142,0
2025-10-24T15:38:47.494507,13,13_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,135000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.135,0.0,16.135,0
2025-10-24T15:38:47.502968,8,8_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,71000000,10,30,1,23,2254,1.9877716827234497,194.80162490689807,1.9877716827234497,23,98.0,2254,12.071,5.030758857727051,12.071,0
2025-10-24T15:38:47.503045,8,8_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,611000000,10,30,1,23,2254,0,0,0,23,98.0,2254,11.611,0.0,11.611,0
2025-10-24T15:38:47.509726,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,666000000,10,30,1,34,3332,2.796780534797166,274.08449241012227,2.796780534797166,34,98.0,3332,17.666,5.005755662918091,17.666,0
2025-10-24T15:38:47.509800,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,663000000,10,30,1,34,3332,0,0,0,34,98.0,3332,17.663,0.0,17.663,0
2025-10-24T15:38:47.509826,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,622000000,10,30,1,32,3136,0,0,0,32,98.0,3136,16.622,0.0,16.622,0
2025-10-24T15:38:47.509845,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,617000000,10,30,1,32,3136,0,0,0,32,98.0,3136,16.617,0.0,16.617,0
2025-10-24T15:38:47.509863,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,159000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.159,0.0,16.159,0
2025-10-24T15:38:47.509881,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,155000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.155,0.0,16.155,0
2025-10-24T15:38:47.509898,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,134000000,10,30,1,31,3038,0,0,0,31,98.0,3038,16.134,0.0,16.134,0
2025-10-24T15:38:47.509915,14,14_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,658000000,10,30,1,30,2940,0,0,0,30,98.0,2940,15.658,0.0,15.658,0
2025-10-24T15:38:48.566677,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,148000000,10,30,1,43,4214,4.15650961381064,407.3379421534428,4.15650961381064,43,98.0,4214,11.148,7.939353704452515,11.148,0
2025-10-24T15:38:48.566765,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,148000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.148,0.0,11.148,0
2025-10-24T15:38:48.566793,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,137000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.137,0.0,11.137,0
2025-10-24T15:38:48.566814,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,137000000,10,30,1,13,1274,0,0,0,13,98.0,1274,11.137,0.0,11.137,0
2025-10-24T15:38:48.566832,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,137000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.137,0.0,11.137,0
2025-10-24T15:38:48.566850,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,134000000,10,30,1,43,4214,0,0,0,43,98.0,4214,11.134,0.0,11.134,0
2025-10-24T15:38:48.566868,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,130000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.13,0.0,11.13,0
2025-10-24T15:38:48.566893,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,130000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.13,0.0,11.13,0
2025-10-24T15:38:48.566910,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,129000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.129,0.0,11.129,0
2025-10-24T15:38:48.566927,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,129000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.129,0.0,11.129,0
2025-10-24T15:38:48.566944,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,655000000,10,30,1,20,1960,0,0,0,20,98.0,1960,10.655,0.0,10.655,0
2025-10-24T15:38:48.597688,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,658000000,10,30,1,26,2524,2.011511459589831,194.11085585041872,2.011511459589831,26,97.07692307692308,2524,12.658,7.9542176723480225,12.658,0
2025-10-24T15:38:48.597785,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,651000000,10,30,1,24,2352,0,0,0,24,98.0,2352,12.651,0.0,12.651,0
2025-10-24T15:38:48.597814,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,618000000,10,30,1,22,2156,0,0,0,22,98.0,2156,11.618,0.0,11.618,0
2025-10-24T15:38:48.597833,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,606000000,10,30,1,22,2156,0,0,0,22,98.0,2156,11.606,0.0,11.606,0
2025-10-24T15:38:48.597851,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,158000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.158,0.0,11.158,0
2025-10-24T15:38:48.597869,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,146000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.146,0.0,11.146,0
2025-10-24T15:38:48.597886,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,142000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.142,0.0,11.142,0
2025-10-24T15:38:48.597903,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,140000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.14,0.0,11.14,0
2025-10-24T15:38:48.597921,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,130000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.13,0.0,11.13,0
2025-10-24T15:38:48.597937,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,127000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.127,0.0,11.127,0
2025-10-24T15:38:48.597955,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,125000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.125,0.0,11.125,0
2025-10-24T15:38:48.597972,6,6_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,642000000,10,30,1,20,1960,0,0,0,20,98.0,1960,10.642,0.0,10.642,0
2025-10-24T15:38:48.598181,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,136000000,10,30,1,21,2058,2.645185420142687,259.2281711739833,2.645185420142687,21,98.0,2058,11.136,7.9389519691467285,11.136,0
2025-10-24T15:38:48.598232,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,136000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.136,0.0,11.136,0
2025-10-24T15:38:48.598264,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,135000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.135,0.0,11.135,0
2025-10-24T15:38:48.598284,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,133000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.133,0.0,11.133,0
2025-10-24T15:38:48.598302,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,129000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.129,0.0,11.129,0
2025-10-24T15:38:48.598320,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,129000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.129,0.0,11.129,0
2025-10-24T15:38:48.598336,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,665000000,10,30,1,20,1960,0,0,0,20,98.0,1960,10.665,0.0,10.665,0
2025-10-24T15:38:48.598354,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,665000000,10,30,1,20,1960,0,0,0,20,98.0,1960,10.665,0.0,10.665,0
2025-10-24T15:38:48.598371,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,9,627000000,10,30,1,20,1960,0,0,0,20,98.0,1960,9.627,0.0,9.627,0
2025-10-24T15:38:48.598388,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,9,627000000,10,30,1,10,980,0,0,0,10,98.0,980,9.627,0.0,9.627,0
2025-10-24T15:38:48.598406,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,9,627000000,10,30,1,16,1568,0,0,0,16,98.0,1568,9.627,0.0,9.627,0
2025-10-24T15:38:48.598422,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,74000000,10,30,1,4,344,0,0,0,4,86.0,344,6.074,0.0,6.074,0
2025-10-24T15:38:48.598448,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,403000000,10,30,1,0,0,0,0,0,0,0,0,5.4030000000000005,0.0,5.4030000000000005,0
2025-10-24T15:38:48.598466,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,723000000,10,30,1,10,980,0,0,0,10,98.0,980,2.723,0.0,2.723,0
2025-10-24T15:38:48.598483,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,723000000,10,30,1,10,980,0,0,0,10,98.0,980,2.723,0.0,2.723,0
2025-10-24T15:38:48.599578,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,606000000,10,30,1,22,2156,1.5089839468013182,147.88042678652917,1.5089839468013182,22,98.0,2156,11.606,7.952370882034302,11.606,0
2025-10-24T15:38:48.599639,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,146000000,10,30,1,43,4214,0,0,0,43,98.0,4214,11.146,0.0,11.146,0
2025-10-24T15:38:48.599663,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,146000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.146,0.0,11.146,0
2025-10-24T15:38:48.599682,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,146000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.146,0.0,11.146,0
2025-10-24T15:38:48.599700,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,143000000,10,30,1,43,4214,0,0,0,43,98.0,4214,11.143,0.0,11.143,0
2025-10-24T15:38:48.599717,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,143000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.143,0.0,11.143,0
2025-10-24T15:38:48.599733,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,143000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.143,0.0,11.143,0
2025-10-24T15:38:48.599750,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,139000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.139,0.0,11.139,0
2025-10-24T15:38:48.599767,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,133000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.133,0.0,11.133,0
2025-10-24T15:38:48.599790,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,133000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.133,0.0,11.133,0
2025-10-24T15:38:48.599815,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,127000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.127,0.0,11.127,0
2025-10-24T15:38:48.599835,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,127000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.127,0.0,11.127,0
2025-10-24T15:38:48.599852,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,127000000,10,30,1,21,2058,0,0,0,21,98.0,2058,11.127,0.0,11.127,0
2025-10-24T15:38:48.599868,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,658000000,10,30,1,21,2058,0,0,0,21,98.0,2058,10.658,0.0,10.658,0
2025-10-24T15:38:48.599885,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,643000000,10,30,1,20,1960,0,0,0,20,98.0,1960,10.643,0.0,10.643,0
2025-10-24T15:38:48.599908,5,5_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,641000000,10,30,1,20,1960,0,0,0,20,98.0,1960,10.641,0.0,10.641,0
2025-10-24T15:38:52.415833,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,611000000,10,30,1,43,4214,2.6062169365151457,255.40925977848428,2.6062169365151457,43,98.0,4214,21.611,4.988072872161865,21.611,0
2025-10-24T15:38:52.415959,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,155000000,10,30,1,85,8330,0,0,0,85,98.0,8330,21.155,0.0,21.155,0
2025-10-24T15:38:52.415990,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,155000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.155,0.0,21.155,0
2025-10-24T15:38:52.416011,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,146000000,10,30,1,85,8330,0,0,0,85,98.0,8330,21.146,0.0,21.146,0
2025-10-24T15:38:52.416029,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,145000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.145,0.0,21.145,0
2025-10-24T15:38:52.416049,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,145000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.145,0.0,21.145,0
2025-10-24T15:38:52.416075,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,141000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.141,0.0,21.141,0
2025-10-24T15:38:52.416095,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,141000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.141,0.0,21.141,0
2025-10-24T15:38:52.416128,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,132000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.132,0.0,21.132,0
2025-10-24T15:38:52.416150,11,11_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,653000000,10,30,1,41,4018,0,0,0,41,98.0,4018,20.653,0.0,20.653,0
2025-10-24T15:38:52.417394,12,12_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,156000000,10,30,1,42,4116,2.4052553945870767,235.7150286695335,2.4052553945870767,42,98.0,4116,21.156,4.989075183868408,21.156,0
2025-10-24T15:38:52.417450,12,12_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,152000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.152,0.0,21.152,0
2025-10-24T15:38:52.417472,12,12_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,133000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.133,0.0,21.133,0
2025-10-24T15:38:52.417492,12,12_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,133000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.133,0.0,21.133,0
2025-10-24T15:38:52.417511,12,12_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,653000000,10,30,1,41,4018,0,0,0,41,98.0,4018,20.653,0.0,20.653,0
2025-10-24T15:38:52.417531,12,12_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,653000000,10,30,1,41,4018,0,0,0,41,98.0,4018,20.653,0.0,20.653,0
2025-10-24T15:38:52.417549,12,12_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,821000000,10,30,1,1,74,0,0,0,1,74.0,74,2.8209999999999997,0.0,2.8209999999999997,0
2025-10-24T15:38:52.417568,12,12_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,2,773000000,10,30,1,0,0,0,0,0,0,0,0,2.773,0.0,2.773,0
2025-10-24T15:38:52.419944,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,694000000,10,30,1,45,4410,2.804857522027135,274.87603715865924,2.804857522027135,45,98.0,4410,22.694,4.99134087562561,22.694,0
2025-10-24T15:38:52.419995,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,687000000,10,30,1,45,4410,0,0,0,45,98.0,4410,22.687,0.0,22.687,0
2025-10-24T15:38:52.420019,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,143000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.143,0.0,21.143,0
2025-10-24T15:38:52.420037,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,143000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.143,0.0,21.143,0
2025-10-24T15:38:52.420059,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,142000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.142,0.0,21.142,0
2025-10-24T15:38:52.420079,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,141000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.141,0.0,21.141,0
2025-10-24T15:38:52.420096,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,139000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.139,0.0,21.139,0
2025-10-24T15:38:52.420114,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,139000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.139,0.0,21.139,0
2025-10-24T15:38:52.420132,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,677000000,10,30,1,41,4018,0,0,0,41,98.0,4018,20.677,0.0,20.677,0
2025-10-24T15:38:52.420149,7,7_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,677000000,10,30,1,42,4116,0,0,0,42,98.0,4116,20.677,0.0,20.677,0
2025-10-24T15:38:52.429666,10,10_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,163000000,10,30,1,85,8330,4.401337934939157,431.3311176240374,4.401337934939157,85,98.0,8330,21.163,4.9984800815582275,21.163,0
2025-10-24T15:38:52.429767,10,10_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,143000000,10,30,1,85,8330,0,0,0,85,98.0,8330,21.143,0.0,21.143,0
2025-10-24T15:38:52.445814,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,163000000,10,30,1,42,4116,2.393672465302516,234.57990159964658,2.393672465302516,42,98.0,4116,21.163,5.013217210769653,21.163,0
2025-10-24T15:38:52.445915,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,143000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.143,0.0,21.143,0
2025-10-24T15:38:52.445944,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,143000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.143,0.0,21.143,0
2025-10-24T15:38:52.445964,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,140000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.14,0.0,21.14,0
2025-10-24T15:38:52.445983,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,140000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.14,0.0,21.14,0
2025-10-24T15:38:52.446012,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,135000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.135,0.0,21.135,0
2025-10-24T15:38:52.446031,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,21,135000000,10,30,1,42,4116,0,0,0,42,98.0,4116,21.135,0.0,21.135,0
2025-10-24T15:38:52.446048,9,9_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,20,666000000,10,30,1,41,4018,0,0,0,41,98.0,4018,20.666,0.0,20.666,0
2025-10-24T15:38:52.512322,13,13_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,22,660000000,10,30,1,45,4410,2.789946411121613,273.41474828991807,2.789946411121613,45,98.0,4410,22.66,5.018017530441284,22.66,0
