src_port,dst_port,protocol,duration_sec,duration_nsec,idle_timeout,hard_timeout,priority,packet_count,byte_count,packet_rate,byte_rate,flow_speed,packets_per_flow,bytes_per_packet,bytes_per_flow,flow_duration,flow_iat,active_time,src_ip_numeric,dst_ip_numeric,packets_per_second,bytes_per_second,bytes_per_packet_ratio,is_tcp,is_udp,is_icmp,is_well_known_port,label
0.0,0.0,0.0,1.0987190908630629,-1.1758294455150429,0.0,0.0,0.0,-0.06864327253393573,-0.089413510486367,-0.013731311811292755,-0.013728721146352364,-0.013731311811292755,-0.06864327253393573,0.22132203433361117,-0.089413510486367,1.0594426593017434,1.1854605831999792,1.0594426593017434,0.0,0.0,-0.015697120996625714,-0.015699511757033557,0.5439816941465818,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.32658340643921,1.0283736180877223,0.0,0.0,0.0,-0.06813889289380749,-0.08846659268006102,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06813889289380749,0.22132203433361117,-0.08846659268006102,1.359853708383495,-0.23875518590565706,1.359853708383495,0.0,0.0,-0.015697120850015907,-0.015699511444697944,0.5740513011466856,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.30119398634654854,-1.2449267202361327,0.0,0.0,0.0,-0.06939984199412809,-0.09083388719582598,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06939984199412809,0.22132203433361117,-0.09083388719582598,0.2600167440045867,-0.23875518590565706,0.2600167440045867,0.0,0.0,-0.01569712104876151,-0.01569951186810297,0.4636394629431779,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.1799240648984066,-1.4107601795667484,0.0,0.0,0.0,-0.0706607910944487,-0.09320118171159095,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0706607910944487,0.22132203433361117,-0.09320118171159095,-1.2258677777614095,-0.23875518590565706,-1.2258677777614095,0.0,0.0,-0.01569712103464672,-0.015699511838033007,-0.4354283624282451,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.07332967077040156,-0.2464711005163849,0.0,0.0,0.0,-0.06955115588616657,-0.09111796253771778,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06955115588616657,0.22132203433361117,-0.09111796253771778,0.06517091194284405,-0.23875518590565706,0.06517091194284405,0.0,0.0,-0.01569712103304614,-0.015699511834623158,0.43759749834621253,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.38239896038189236,-0.5608637004973436,0.0,0.0,0.0,-0.06995465959826916,-0.09187549678276258,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06995465959826916,0.22132203433361117,-0.09187549678276258,-0.40070535863844736,-0.23875518590565706,-0.40070535863844736,0.0,0.0,-0.015697121037921695,-0.015699511845009975,0.33177618188870217,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.8381275915341863,-1.352027496053822,0.0,0.0,0.0,-0.07040860127438457,-0.09272772280843795,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07040860127438457,0.22132203433361117,-0.09272772280843795,-0.8822968395204522,-0.23875518590565706,-0.8822968395204522,0.0,0.0,-0.015697121144715016,-0.015699512072521057,0.0440744777698468,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.521720538262627,1.0525576642401038,0.0,0.0,0.0,-0.07091298091451281,-0.09367464061474395,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07091298091451281,0.22132203433361117,-0.09367464061474395,-1.4863075310783038,-0.23875518590565706,-1.4863075310783038,0.0,0.0,-0.01569712159228925,-0.01569951302602734,-3.312445403616799,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.5544477220153567,0.94200202468636,0.0,0.0,0.0,0.02032929598468585,0.07762279054600912,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,0.02032929598468585,0.22132203433361117,0.07762279054600912,1.5847634210205157,-0.23875518590565706,1.5847634210205157,0.0,0.0,-0.015697070804228816,-0.015699404827809384,0.7109302775064097,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.5544477220153567,-0.12209600601842323,0.0,0.0,0.0,-0.06546568080112782,-0.08344792830663929,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06546568080112782,0.22132203433361117,-0.08344792830663929,1.5496888936826916,-0.23875518590565706,1.5496888936826916,0.0,0.0,-0.015697119421741613,-0.015699508401921115,0.6421452929987406,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.30119398634654854,-1.168919718042934,0.0,0.0,0.0,-0.06778582714571772,-0.08780375021564683,-0.013726258453769763,-0.013717887947714162,-0.013726258453769763,-0.06778582714571772,0.22132203433361117,-0.08780375021564683,0.26252206738586004,1.1932091108901048,0.26252206738586004,0.0,0.0,-0.01569711947818319,-0.015699508522163518,0.5895089584951771,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.7241954337461127,-1.4798574542878382,0.0,0.0,0.0,-0.0702572873823461,-0.09244364746654617,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0702572873823461,0.22132203433361117,-0.09244364746654617,-0.7726320024219963,-0.23875518590565706,-0.7726320024219963,0.0,0.0,-0.015697121002442423,-0.015699511769425394,0.17833527302531318,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.6102632759580393,-1.141280808154498,0.0,0.0,0.0,-0.07015641145432046,-0.09225426390528496,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07015641145432046,0.22132203433361117,-0.09225426390528496,-0.6475935900293641,-0.23875518590565706,-0.6475935900293641,0.0,0.0,-0.015697121019200434,-0.01569951180512644,0.24151682373376748,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.642990459710769,1.5362385872877324,0.0,0.0,0.0,-0.06894590031801268,-0.08998166117015059,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06894590031801268,0.22132203433361117,-0.08998166117015059,0.6933238106293277,-0.23875518590565706,0.6933238106293277,0.0,0.0,-0.015697120981313654,-0.015699511724412946,0.518899241478202,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.2938562226864803,-0.19464814447556752,0.0,0.0,0.0,-0.07081210498648717,-0.09348525705348275,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07081210498648717,0.22132203433361117,-0.09348525705348275,-1.2996609391734548,-0.23875518590565706,-1.2996609391734548,0.0,0.0,-0.015697121600712956,-0.015699513043973094,-1.2985334747848112,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.0659919071103332,-0.1773738257952951,0.0,0.0,0.0,-0.07055991516642304,-0.09301179815032976,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07055991516642304,0.22132203433361117,-0.09301179815032976,-1.071334876471062,-0.23875518590565706,-1.071334876471062,0.0,0.0,-0.015697121147020817,-0.01569951207743331,-0.17969351432259564,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.4405155642272833,-1.0756383971694627,0.0,0.0,0.0,-0.06834064474985879,-0.08884535980258342,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06834064474985879,0.22132203433361117,-0.08884535980258342,1.4043801375688496,-0.23875518590565706,1.4043801375688496,0.0,0.0,-0.015697120997084014,-0.015699511758009904,0.5633851009277807,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.7241954337461127,0.6725226532741096,0.0,0.0,0.0,-0.07015641145432046,-0.09225426390528496,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07015641145432046,0.22132203433361117,-0.09225426390528496,-0.7016857993977614,-0.23875518590565706,-0.7016857993977614,0.0,0.0,-0.015697120923253642,-0.01569951160072265,0.24151682373376748,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.7823120375915038,0.5239635126237666,0.0,0.0,0.0,-0.06798757900176902,-0.08818251733816922,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06798757900176902,0.22132203433361117,-0.08818251733816922,1.798740813448344,-0.23875518590565706,1.798740813448344,0.0,0.0,-0.015697120993734357,-0.01569951175087384,0.5811176587917101,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.7823120375915038,0.6206996972332923,0.0,0.0,0.0,-0.06823976882183315,-0.08865597624132221,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06823976882183315,0.22132203433361117,-0.08865597624132221,1.8019294068426919,-0.23875518590565706,1.8019294068426919,0.0,0.0,-0.01569712112904914,-0.015699512039146688,0.5689121319503047,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.15453464480574539,-0.2430162367803304,0.0,0.0,0.0,-0.06849195864189726,-0.0891294351444752,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06849195864189726,0.22132203433361117,-0.0891294351444752,-0.16247188074647445,-0.23875518590565706,-0.16247188074647445,0.0,0.0,-0.015697119443432824,-0.015699508448131786,0.5542654997406179,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.5290583019226954,-0.032269548881006464,0.0,0.0,0.0,-0.06884502438998703,-0.0897922776088894,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06884502438998703,0.22132203433361117,-0.0897922776088894,0.5277447107942757,-0.23875518590565706,0.5277447107942757,0.0,0.0,-0.0156971207701625,-0.015699511274579293,0.5280378095046665,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.15453464480574539,-0.7266971598279591,0.0,0.0,0.0,-0.06965203181419222,-0.09130734609897898,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06965203181419222,0.22132203433361117,-0.09130734609897898,-0.17841484771821248,-0.23875518590565706,-0.17841484771821248,0.0,0.0,-0.01569712089412709,-0.015699511538671832,0.417021131257252,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.4077883804745537,1.1942070774183378,0.0,0.0,0.0,-0.07081210498648717,-0.09348525705348275,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07081210498648717,0.22132203433361117,-0.09348525705348275,-1.3677601838098792,-0.23875518590565706,-1.3677601838098792,0.0,0.0,-0.015697121285992613,-0.015699512373497,-1.2985334747848112,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.5290583019226954,1.5016899499271876,0.0,0.0,0.0,-0.06904677624603833,-0.0901710447314118,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06904677624603833,0.22132203433361117,-0.0901710447314118,0.578306691761788,-0.23875518590565706,0.578306691761788,0.0,0.0,-0.01569712098025803,-0.015699511722164054,0.5088233844233829,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.2684668025938189,0.3270362796686606,0.0,0.0,0.0,-0.06980334570623069,-0.09159142144087078,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06980334570623069,0.22132203433361117,-0.09159142144087078,-0.25756029089934124,-0.23875518590565706,-0.25756029089934124,0.0,0.0,-0.015697120998938156,-0.015699511761959956,0.37972646590851217,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.6102632759580393,1.4429572664142611,0.0,0.0,0.0,-0.07010597349030763,-0.09215957212465437,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07010597349030763,0.22132203433361117,-0.09215957212465437,-0.5624125950660772,-0.23875518590565706,-0.5624125950660772,0.0,0.0,-0.015697121060532414,-0.015699511893179544,0.2678424698622904,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.5544477220153567,-0.07718277744971484,0.0,0.0,0.0,-0.06823976882183315,-0.08865597624132221,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06823976882183315,0.22132203433361117,-0.08865597624132221,1.5511693120443528,-0.23875518590565706,1.5511693120443528,0.0,0.0,-0.01569712101324443,-0.015699511792437854,0.5689121319503047,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.6102632759580393,-1.2794753575966777,0.0,0.0,0.0,-0.06939984199412809,-0.09083388719582598,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06939984199412809,0.22132203433361117,-0.09083388719582598,-0.6521487234498606,-0.23875518590565706,-0.6521487234498606,0.0,0.0,-0.015697119546433564,-0.015699508667563214,0.4636394629431779,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.2684668025938189,0.23720982253124384,0.0,0.0,0.0,-0.06980334570623069,-0.09159142144087078,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06980334570623069,0.22132203433361117,-0.09159142144087078,-0.260521127622664,-0.23875518590565706,-0.260521127622664,0.0,0.0,-0.015697120995398835,-0.01569951175441982,0.37972646590851217,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.15453464480574539,-1.1481905356266071,0.0,0.0,0.0,-0.06965203181419222,-0.09130734609897898,-0.013723830499736902,-0.013712682990771623,-0.013723830499736902,-0.06965203181419222,0.22132203433361117,-0.09130734609897898,-0.19230800465072714,1.206009991431274,-0.19230800465072714,0.0,0.0,-0.01569712087728625,-0.015699511502794316,0.417021131257252,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.18726182855847504,1.0041895719353409,0.0,0.0,0.0,-0.06909721421005115,-0.0902657365120424,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06909721421005115,0.22132203433361117,-0.0902657365120424,0.22027320491075386,-0.23875518590565706,0.22027320491075386,0.0,0.0,-0.015697120713253982,-0.01569951115334213,0.5033877246964407,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0987190908630629,-0.48140183456809027,0.0,0.0,0.0,-0.0685928345699229,-0.08931881870573641,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0685928345699229,0.22132203433361117,-0.08931881870573641,1.0823322047397386,-0.23875518590565706,1.0823322047397386,0.0,0.0,-0.015697120976195005,-0.01569951171350824,0.5475524599778437,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.2938562226864803,-1.386576133414367,0.0,0.0,0.0,-0.07076166702247434,-0.09339056527285215,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07076166702247434,0.22132203433361117,-0.09339056527285215,-1.3389489649252382,-0.23875518590565706,-1.3389489649252382,0.0,0.0,-0.01569712106320059,-0.015699511898863792,-0.8957510890184133,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.15453464480574539,-1.317478858693277,0.0,0.0,0.0,-0.06975290774221786,-0.09149672966024018,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06975290774221786,0.22132203433361117,-0.09149672966024018,-0.19788804309083563,-0.23875518590565706,-0.19788804309083563,0.0,0.0,-0.015697121001497644,-0.015699511767412647,0.39315254543405825,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.7569226174988424,1.2840335345557545,0.0,0.0,0.0,-0.06849195864189726,-0.0891294351444752,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06849195864189726,0.22132203433361117,-0.0891294351444752,0.7988890276493368,-0.23875518590565706,0.7988890276493368,0.0,0.0,-0.015697120709536164,-0.015699511145421736,0.5542654997406179,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.415126144134622,1.2702140796115367,0.0,0.0,0.0,-0.07081210498648717,-0.09355482652496645,-0.013734889161259804,-0.013737194069587289,-0.013734889161259804,-0.07081210498648717,-3.3540049479381024,-0.09355482652496645,0.4567985077700407,1.186668591926746,0.4567985077700407,0.0,0.0,-0.01569712244098407,-0.01569951490365457,-2.778142238824639,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.2938562226864803,0.5308732400958756,0.0,0.0,0.0,-0.07071122905846151,-0.09329587349222156,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07071122905846151,0.22132203433361117,-0.09329587349222156,-1.2757464887158476,-0.23875518590565706,-1.2757464887158476,0.0,0.0,-0.01569712107982987,-0.015699511934290592,-0.6272294985074817,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.15453464480574539,-1.317478858693277,0.0,0.0,0.0,-0.06975290774221786,-0.09149672966024018,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06975290774221786,0.22132203433361117,-0.09149672966024018,-0.19788804309083563,-0.23875518590565706,-0.19788804309083563,0.0,0.0,-0.015697121001497644,-0.015699511767412647,0.39315254543405825,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.521720538262627,1.4153183565258252,0.0,0.0,0.0,-0.07020684941833329,-0.09234895568591557,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07020684941833329,0.22132203433361117,-0.09234895568591557,-1.4743503058495,-0.23875518590565706,-1.4743503058495,0.0,0.0,-0.015697109535759892,-0.015699487340955293,0.21190047183917948,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.15453464480574539,-0.18428355326740406,0.0,0.0,0.0,-0.06975290774221786,-0.09149672966024018,-0.0137297959997419,-0.01372547160630819,-0.0137297959997419,-0.06975290774221786,0.22132203433361117,-0.09149672966024018,-0.16053594904276325,1.1890685615300396,-0.16053594904276325,0.0,0.0,-0.015697121042931618,-0.015699511855683045,0.39315254543405825,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.8708547752869159,1.0421930730319402,0.0,0.0,0.0,-0.06874414846196138,-0.08960289404762821,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06874414846196138,0.22132203433361117,-0.08960289404762821,0.9047958796758832,-0.23875518590565706,0.9047958796758832,0.0,0.0,-0.015697120971239393,-0.015699511702950864,0.536364060373222,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.38239896038189236,0.7968977477720713,0.0,0.0,0.0,-0.06960159385017939,-0.09151025705747312,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06960159385017939,-1.478061778227635,-0.09151025705747312,-0.3559511727820682,-0.23875518590565706,-0.3559511727820682,0.0,0.0,-0.01569712057610684,-0.015699511356692248,-0.47652860587379586,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.9847869330749894,0.6932518356904367,0.0,0.0,0.0,-0.06864327253393573,-0.089413510486367,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06864327253393573,0.22132203433361117,-0.089413510486367,1.0071725033015442,-0.23875518590565706,1.0071725033015442,0.0,0.0,-0.015697120964730808,-0.015699511689085063,0.5439816941465818,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.15453464480574539,-1.217287810347697,0.0,0.0,0.0,-0.06970246977820505,-0.09140203787960957,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06970246977820505,0.22132203433361117,-0.09140203787960957,-0.1945855713609756,-0.23875518590565706,-0.1945855713609756,0.0,0.0,-0.01569712093987217,-0.01569951163612655,0.40554584961148565,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.6102632759580393,-1.086002988377626,0.0,0.0,0.0,-0.0704590392383974,-0.09282241458906856,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0704590392383974,0.22132203433361117,-0.09282241458906856,-0.6457715366611655,-0.23875518590565706,-0.6457715366611655,0.0,0.0,-0.0156971216042791,-0.015699513051570364,-0.01695315643718253,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.18726182855847504,-0.6506901576347603,0.0,0.0,0.0,-0.06939984199412809,-0.09083388719582598,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06939984199412809,0.22132203433361117,-0.09083388719582598,0.16572548220030697,-0.23875518590565706,0.16572548220030697,0.0,0.0,-0.015697120966286688,-0.015699511692399686,0.4636394629431779,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.5544477220153567,0.3201265521965516,0.0,0.0,0.0,-0.06818933085782032,-0.08856128446069161,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06818933085782032,0.22132203433361117,-0.08856128446069161,1.5642653206282808,-0.23875518590565706,1.5642653206282808,0.0,0.0,-0.0156971209909609,-0.015699511744965308,0.5715276019877488,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.7241954337461127,1.5258739960795689,0.0,0.0,0.0,-0.07015641145432046,-0.09225426390528496,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07015641145432046,0.22132203433361117,-0.09225426390528496,-0.6735578505261948,-0.23875518590565706,-0.6735578505261948,0.0,0.0,-0.01569712097457757,-0.015699511710062473,0.24151682373376748,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0987190908630629,-0.27065514666876633,0.0,0.0,0.0,-0.06864327253393573,-0.089413510486367,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06864327253393573,0.22132203433361117,-0.089413510486367,1.0892787832059958,-0.23875518590565706,1.0892787832059958,0.0,0.0,-0.01569712101427119,-0.01569951179462524,0.5439816941465818,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.07332967077040156,-0.6472352938987058,0.0,0.0,0.0,-0.06955115588616657,-0.09111796253771778,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06955115588616657,0.22132203433361117,-0.09111796253771778,0.051961025023403905,-0.23875518590565706,0.051961025023403905,0.0,0.0,-0.01569712102055813,-0.015699511808018863,0.43759749834621253,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.49633111816996583,1.6433393631054216,0.0,0.0,0.0,-0.06945027995814092,-0.09092857897645658,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06945027995814092,0.22132203433361117,-0.09092857897645658,-0.44192931609394176,-0.23875518590565706,-0.44192931609394176,0.0,0.0,-0.01569712018611416,-0.015699510030330367,0.4555188503269203,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.32658340643921,-0.46758237962387234,0.0,0.0,0.0,-0.06844152067788443,-0.0890347433638446,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06844152067788443,0.22132203433361117,-0.0890347433638446,1.310544389106619,-0.23875518590565706,1.310544389106619,0.0,0.0,-0.015697121008487944,-0.0156995117823047,0.5574245772760401,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.04060248701767191,-1.0445446235449722,0.0,0.0,0.0,-0.07061035313043587,-0.09326881869775566,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07061035313043587,-3.3540049479381024,-0.09326881869775566,-0.07501331907293932,-0.23875518590565706,-0.07501331907293932,0.0,0.0,-0.015697122153092484,-0.015699514440535044,-2.0177877350819498,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.642990459710769,1.6986171828822936,0.0,0.0,0.0,-0.0689963382820255,-0.0900763529507812,-0.013731316663229775,-0.013728731547753274,-0.013731316663229775,-0.0689963382820255,0.22132203433361117,-0.0900763529507812,0.6986760923984109,1.186814518564947,0.6986760923984109,0.0,0.0,-0.015697121024790248,-0.015699511817034904,0.5139872611639774,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.0659919071103332,1.5915164070646044,0.0,0.0,0.0,-0.07050947720241023,-0.09291710636969916,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07050947720241023,0.22132203433361117,-0.09291710636969916,-1.0130291686887052,-0.23875518590565706,-1.0130291686887052,0.0,0.0,-0.0156971211341921,-0.015699512050103177,-0.09018631748561842,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0987190908630629,-0.9547181664075556,0.0,0.0,0.0,-0.06864327253393573,-0.089413510486367,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06864327253393573,0.22132203433361117,-0.089413510486367,1.066730872774538,-0.23875518590565706,1.066730872774538,0.0,0.0,-0.015697121000972803,-0.01569951176629453,0.5439816941465818,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.5290583019226954,0.7001615631625456,0.0,0.0,0.0,-0.06904677624603833,-0.0901710447314118,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06904677624603833,0.22132203433361117,-0.0901710447314118,0.5518869179229077,-0.23875518590565706,0.5518869179229077,0.0,0.0,-0.015697120960488503,-0.015699511680047313,0.5088233844233829,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.521720538262627,1.6467942268414761,0.0,0.0,0.0,-0.07091298091451281,-0.09367464061474395,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07091298091451281,0.22132203433361117,-0.09367464061474395,-1.4667204573701682,-0.23875518590565706,-1.4667204573701682,0.0,0.0,-0.01569712176447447,-0.015699513392848474,-3.312445403616799,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.7241954337461127,0.4445016466945133,0.0,0.0,0.0,-0.0702572873823461,-0.09244364746654617,-0.013730395078989975,-0.013726755889968092,-0.013730395078989975,-0.0702572873823461,0.22132203433361117,-0.09244364746654617,-0.7092017695415808,1.2102785835964336,-0.7092017695415808,0.0,0.0,-0.015697121117148376,-0.015699512013793455,0.17833527302531318,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.8708547752869159,-1.2138329466116424,0.0,0.0,0.0,-0.06884502438998703,-0.0897922776088894,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06884502438998703,0.22132203433361117,-0.0897922776088894,0.8304333265862756,-0.23875518590565706,0.8304333265862756,0.0,0.0,-0.015697120996868937,-0.01569951175755171,0.5280378095046665,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-1.521720538262627,0.7208907455788726,0.0,0.0,0.0,-0.07091298091451281,-0.09367464061474395,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07091298091451281,0.22132203433361117,-0.09367464061474395,-1.4972398512874956,-0.23875518590565706,-1.4972398512874956,0.0,0.0,-0.01569712146006291,-0.015699512744334083,-3.312445403616799,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.7823120375915038,0.42031760054213185,0.0,0.0,0.0,-0.0650117391250124,-0.0825957022809639,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.0650117391250124,0.22132203433361117,-0.0825957022809639,1.7953244633829717,-0.23875518590565706,1.7953244633829717,0.0,0.0,-0.015697119409920926,-0.015699508376738475,0.6476839354309748,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.5290583019226954,1.4602315850945335,0.0,0.0,0.0,-0.06909721421005115,-0.0902657365120424,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06909721421005115,0.22132203433361117,-0.0902657365120424,0.576940151735639,-0.23875518590565706,0.576940151735639,0.0,0.0,-0.015697121021223653,-0.015699511809436677,0.5033877246964407,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.04060248701767191,-0.15318977964291364,0.0,0.0,0.0,-0.06965203181419222,-0.09130734609897898,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06965203181419222,0.22132203433361117,-0.09130734609897898,-0.04563270851073604,-0.23875518590565706,-0.04563270851073604,0.0,0.0,-0.015697121039679532,-0.015699511848754847,0.417021131257252,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.6102632759580393,-0.15318977964291364,0.0,0.0,0.0,-0.07010597349030763,-0.09215957212465437,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.07010597349030763,0.22132203433361117,-0.09215957212465437,-0.6150243860728132,-0.23875518590565706,-0.6150243860728132,0.0,0.0,-0.015697120977863133,-0.015699511717062,0.2678424698622904,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.7823120375915038,-0.1773738257952951,0.0,0.0,0.0,-0.06803801696578185,-0.08827720911879983,-0.013736420455771278,-0.013739672867095655,-0.013736420455771278,-0.06803801696578185,0.22132203433361117,-0.08827720911879983,1.7756235113393237,-0.23875518590565706,1.7756235113393237,0.0,0.0,-0.015697121009814928,-0.01569951178513168,0.5788420520924656,0.0,0.0,0.0,0.0,0
